30/01/2022 06:10;30/01/2022 00:00;30/01/2022 06:00;Horaire;APOR Validé sinon Brut
Organisme;Station;Mesure;Constituant;Unité;Date;Valeur;Etat
80;942;1;011;microg/m3;30/01/2022 00:00;0,2;A
80;942;1;011;microg/m3;30/01/2022 01:00;0,3;A
80;942;1;011;microg/m3;30/01/2022 02:00;0,1;A
80;942;1;011;microg/m3;30/01/2022 03:00;0,1;A
80;942;1;011;microg/m3;30/01/2022 04:00;0;R
80;942;1;011;microg/m3;30/01/2022 05:00;0;R
80;942;1;011;microg/m3;30/01/2022 06:00;;-
80;942;2;021;microg/m3;30/01/2022 00:00;8,8;A
80;942;2;021;microg/m3;30/01/2022 01:00;9,1;A
80;942;2;021;microg/m3;30/01/2022 02:00;2,9;A
80;942;2;021;microg/m3;30/01/2022 03:00;1,3;A
80;942;2;021;microg/m3;30/01/2022 04:00;2,7;A
80;942;2;021;microg/m3;30/01/2022 05:00;1,4;A
80;942;2;021;microg/m3;30/01/2022 06:00;;-
80;942;3;031;microg/m3;30/01/2022 00:00;53,5;A
80;942;3;031;microg/m3;30/01/2022 01:00;53,5;A
80;942;3;031;microg/m3;30/01/2022 02:00;35;A
80;942;3;031;microg/m3;30/01/2022 03:00;21,9;A
80;942;3;031;microg/m3;30/01/2022 04:00;27,2;A
80;942;3;031;microg/m3;30/01/2022 05:00;26,8;A
80;942;3;031;microg/m3;30/01/2022 06:00;;-
80;942;4;121;microg/m3;30/01/2022 00:00;68,4;A
80;942;4;121;microg/m3;30/01/2022 01:00;68,8;A
80;942;4;121;microg/m3;30/01/2022 02:00;40,1;A
80;942;4;121;microg/m3;30/01/2022 03:00;24,3;A
80;942;4;121;microg/m3;30/01/2022 04:00;31,8;A
80;942;4;121;microg/m3;30/01/2022 05:00;29,5;A
80;942;4;121;microg/m3;30/01/2022 06:00;;-
80;942;5;041;mg/m3;30/01/2022 00:00;0,2;A
80;942;5;041;mg/m3;30/01/2022 01:00;0,1;A
80;942;5;041;mg/m3;30/01/2022 02:00;0,1;A
80;942;5;041;mg/m3;30/01/2022 03:00;0;A
80;942;5;041;mg/m3;30/01/2022 04:00;0;A
80;942;5;041;mg/m3;30/01/2022 05:00;0;A
80;942;5;041;mg/m3;30/01/2022 06:00;;-
80;942;6;081;microg/m3;30/01/2022 00:00;11,7;A
80;942;6;081;microg/m3;30/01/2022 01:00;11,6;A
80;942;6;081;microg/m3;30/01/2022 02:00;26,4;A
80;942;6;081;microg/m3;30/01/2022 03:00;32,8;A
80;942;6;081;microg/m3;30/01/2022 04:00;29,5;A
80;942;6;081;microg/m3;30/01/2022 05:00;29,8;A
80;942;6;081;microg/m3;30/01/2022 06:00;;-
80;942;9;521;degre;30/01/2022 00:00;73;A
80;942;9;521;degre;30/01/2022 01:00;71;A
80;942;9;521;degre;30/01/2022 02:00;70;A
80;942;9;521;degre;30/01/2022 03:00;71;A
80;942;9;521;degre;30/01/2022 04:00;73;A
80;942;9;521;degre;30/01/2022 05:00;74;A
80;942;9;521;degre;30/01/2022 06:00;;-
80;942;10;511;m/s;30/01/2022 00:00;1,5;A
80;942;10;511;m/s;30/01/2022 01:00;1,6;A
80;942;10;511;m/s;30/01/2022 02:00;1,5;A
80;942;10;511;m/s;30/01/2022 03:00;1,8;A
80;942;10;511;m/s;30/01/2022 04:00;1,7;A
80;942;10;511;m/s;30/01/2022 05:00;1,6;A
80;942;10;511;m/s;30/01/2022 06:00;;-
80;942;11;541;degreC;30/01/2022 00:00;5,7;A
80;942;11;541;degreC;30/01/2022 01:00;5,2;A
80;942;11;541;degreC;30/01/2022 02:00;4,9;A
80;942;11;541;degreC;30/01/2022 03:00;4,2;A
80;942;11;541;degreC;30/01/2022 04:00;3,9;A
80;942;11;541;degreC;30/01/2022 05:00;3,6;A
80;942;11;541;degreC;30/01/2022 06:00;;-
80;942;12;581;%;30/01/2022 00:00;33,2;A
80;942;12;581;%;30/01/2022 01:00;34,8;A
80;942;12;581;%;30/01/2022 02:00;34,4;A
80;942;12;581;%;30/01/2022 03:00;37,2;A
80;942;12;581;%;30/01/2022 04:00;37,3;A
80;942;12;581;%;30/01/2022 05:00;38,4;A
80;942;12;581;%;30/01/2022 06:00;;-
80;942;13;531;hPa;30/01/2022 00:00;910;A
80;942;13;531;hPa;30/01/2022 01:00;910;A
80;942;13;531;hPa;30/01/2022 02:00;910;A
80;942;13;531;hPa;30/01/2022 03:00;909;A
80;942;13;531;hPa;30/01/2022 04:00;909;A
80;942;13;531;hPa;30/01/2022 05:00;908;A
80;942;13;531;hPa;30/01/2022 06:00;;-
80;942;14;741;W/m2;30/01/2022 00:00;0;A
80;942;14;741;W/m2;30/01/2022 01:00;0;A
80;942;14;741;W/m2;30/01/2022 02:00;0;A
80;942;14;741;W/m2;30/01/2022 03:00;0;A
80;942;14;741;W/m2;30/01/2022 04:00;0;A
80;942;14;741;W/m2;30/01/2022 05:00;0;A
80;942;14;741;W/m2;30/01/2022 06:00;;-
80;942;15;601;mm;30/01/2022 00:00;0;A
80;942;15;601;mm;30/01/2022 01:00;0;A
80;942;15;601;mm;30/01/2022 02:00;0;A
80;942;15;601;mm;30/01/2022 03:00;0;A
80;942;15;601;mm;30/01/2022 04:00;0;A
80;942;15;601;mm;30/01/2022 05:00;0;A
80;942;15;601;mm;30/01/2022 06:00;;-
80;940;2;021;microg/m3;30/01/2022 00:00;23;A
80;940;2;021;microg/m3;30/01/2022 01:00;35,6;A
80;940;2;021;microg/m3;30/01/2022 02:00;;-
80;940;2;021;microg/m3;30/01/2022 03:00;;-
80;940;2;021;microg/m3;30/01/2022 04:00;4,3;A
80;940;2;021;microg/m3;30/01/2022 05:00;3,9;A
80;940;2;021;microg/m3;30/01/2022 06:00;;-
80;940;3;031;microg/m3;30/01/2022 00:00;67,5;A
80;940;3;031;microg/m3;30/01/2022 01:00;68,7;A
80;940;3;031;microg/m3;30/01/2022 02:00;;-
80;940;3;031;microg/m3;30/01/2022 03:00;;-
80;940;3;031;microg/m3;30/01/2022 04:00;41,4;A
80;940;3;031;microg/m3;30/01/2022 05:00;40,2;A
80;940;3;031;microg/m3;30/01/2022 06:00;;-
80;940;18;121;microg/m3;30/01/2022 00:00;100,6;A
80;940;18;121;microg/m3;30/01/2022 01:00;120,4;A
80;940;18;121;microg/m3;30/01/2022 02:00;;-
80;940;18;121;microg/m3;30/01/2022 03:00;;-
80;940;18;121;microg/m3;30/01/2022 04:00;47,2;A
80;940;18;121;microg/m3;30/01/2022 05:00;45,5;A
80;940;18;121;microg/m3;30/01/2022 06:00;;-
80;940;9;521;degre;30/01/2022 00:00;240;A
80;940;9;521;degre;30/01/2022 01:00;175;A
80;940;9;521;degre;30/01/2022 02:00;202;A
